kodeUrusan 	kodeUrusanBidang 	kodeProgram 	kodeKegiatan 	kodeSubKegiatan 	Nomenklatur
5 	2 	3 	02.01 	9 	Koordinasi, Pengawasan dan Pengendalian atas Penggunaan, Pemanfaatan, Pemusnahan dan Penghapusan Barang Milik Daerah
5 	2 	3 	02.01 	10 	Koordinasi, Pengawasan dan Pengendalian atas Pemindahtanganan Barang Milik Daerah
5 	2 	3 	02.01 	11 	Koordinasi Pelaksanaan Rekonsiliasi dalam Rangka Penyusunan Laporan Barang Milik Daerah
5 	2 	3 	02.01 	12 	Konsolidasi Penyusunan Laporan Barang Milik Daerah dari SKPD
5 	2 	3 	02.01 	13 	Koordinasi dan Pembinaan Pengelolaan Barang Milik Daerah
5 	2 	4 	 	 	PROGRAM PENGELOLAAN PENDAPATAN DAERAH
5 	2 	4 	02.02 	 	Perencanaan, Pengembangan, Pengendalian dan Evaluasi Pendapatan Daerah
5 	2 	4 	02.02 	1 	Penyusunan Kebijakan Teknis Perencanaan dan Pengembangan Pendapatan Daerah
5 	2 	4 	02.02 	2 	Penyusunan Kebijakan Tentang Intensifikasi Pajak Daerah dan Retribusi Daerah
5 	2 	4 	02.02 	3 	Perumusan Standarisasi Kebijakan Operasional Prosedur Pajak Daerah dan Retribusi Daerah
5 	2 	4 	02.02 	4 	Penyusunan dan Evaluasi Kebijakan Tentang Sistem Administrasi Pelayanan Pajak Daerah dan Retribusi Daerah
5 	2 	4 	02.02 	5 	Perumusan Kebijakan Strategi Penyuluhan dan Penyebarluasan Informasi Pajak Daerah dan Retribusi Daerah Kepada Masyarakat
5 	2 	4 	02.02 	6 	Perumusan Kebijakan Pelayanan Pajak dan Retribusi Daerah Yang Berbasis Teknologi Informasi
5 	2 	4 	02.02 	7 	Konsultasi dan Pendampingan Wajib Pajak dan Retribusi
5 	2 	4 	02.02 	8 	Penyelenggaraan Sistem Informasi Pajak Daerah Dan Retribusi Daerah
5 	2 	4 	02.02 	9 	Pemeliharaan dan Pemutakhiran Basis Data Pajak Daerah dan Retribusi Daerah
5 	2 	4 	02.02 	10 	Pemeriksanaan Pajak Daerah
5 	2 	4 	02.02 	11 	Monitoring dan Evaluasi Pemungutan Pajak Daerah dan Retribusi Daerah
5 	3 	 	 	 	KEPEGAWAIAN
5 	3 	2 	 	 	PROGRAM KEPEGAWAIAN DAERAH
5 	3 	2 	02.01 	 	Pengelolaan Data dan Informasi ASN
5 	3 	2 	02.01 	1 	Pengembangan Sistem Informasi Manajemen ASN Dan Manajemen Naskah dan Dokumen ASN
5 	3 	2 	02.01 	2 	Pengelolaan Data, Pengangkatan dan Pemberhentian Jabatan Fungsional
5 	3 	2 	02.01 	3 	Pengelolaan Sistem Informasi Kepegawaian
5 	3 	2 	02.01 	4 	Pengelolaan Data Kepegawaian
5 	3 	2 	02.02 	 	Administrasi Kepegawaian
5 	3 	2 	02.02 	1 	Penyusunan Analisis Kebutuhan, Formasi, dan Pelaksanaan Pengadaan ASN
5 	3 	2 	02.02 	2 	Penataan dan Mutasi Jabatan
5 	3 	2 	02.02 	3 	Penyelesaian Penempatan, Pengangkatan, Mutasi, Dan Kepangkatan
5 	3 	2 	02.02 	4 	Penyelesaian Pemberhentian dan Pemberian Pensiun
5 	3 	2 	02.02 	5 	Pelaksanaan Proses Pemberhentian Pegawai
5 	3 	2 	02.02 	6 	Fasilitasi Pengadaan dan Pemberhentian.
5 	3 	2 	02.02 	7 	Pengelolaan Mutasi ASN
5 	3 	2 	02.02 	8 	Pengelolaan Penempatan dalam Jabatan ASN
5 	3 	2 	02.02 	9 	Pembuatan Daftar Penjagaan Kenaikan Pangkat
5 	3 	2 	02.02 	10 	Pengelolaan Kenaikan Pangkat ASN
5 	3 	2 	02.03 	 	Peningkatan Kapastitas ASN
5 	3 	2 	02.03 	1 	Peningkatan Kapasitas ASN
5 	3 	2 	02.03 	2 	Pengembangan Penilaian Kinerja ASN
5 	3 	2 	02.03 	3 	Pengembangan Assessment Center
5 	3 	2 	02.03 	4 	Fasilitasi Kelembagaan Profesi ASN (KORPRI dan Lembaga profesi ASN lainnya)
5 	3 	2 	02.03 	5 	Fasilitasi Profesi ASN
5 	3 	2 	02.03 	6 	Pengelolaan Administrasi Diklat dan Sertifikasi ASN
5 	3 	2 	02.03 	7 	Pengelolaan Pendidikan Lanjutan ASN
5 	3 	2 	02.03 	8 	Koordinasi dan Kerjasama Pelaksanaan Diklat
5 	3 	2 	02.03 	9 	Pengelolaan Karir dalam Jabatan Fungsional
5 	3 	2 	02.04 	 	Pengembangan Karir ASN
5 	3 	2 	02.04 	1 	Pengembangan Karir dan Promosi ASN
5 	3 	2 	02.04 	2 	Penyusunan Pedoman Pola Pengembangan Karir
5 	3 	2 	02.05 	 	Pembinaan ASN
5 	3 	2 	02.05 	1 	Pembinaan Disiplin ASN
5 	3 	2 	02.05 	2 	Pengelolaan Penyelesaian Pelanggaran Disiplin ASN
5 	3 	2 	02.05 	3 	Penegakkan Disiplin, Pemberian Penghargaan Dan Perlindungan
5 	4 	 	 	 	PENDIDIKAN DAN PELATIHAN
5 	4 	2 	 	 	PROGRAM PENGEMBANGAN SUMBERDAYA MANUSIA
5 	4 	2 	02.01 	 	Pengembangan Kompetensi Teknis
5 	4 	2 	02.01 	1 	Penyusunan Kebijakan Teknis Dan Rencana Pengembangan Kompetensi Teknis Umum, Inti, dan Pilihan Bagi Jabatan Administrasi Penyelenggara Urusan Pemerintahan Konkuren, Perangkat Daerah Penunjang, dan Urusan Pemerintahan Umum
5 	4 	2 	02.01 	2 	Penyusunan Standar Perangkat Pembelajaran Pemerintahan Dalam Negeri Kompetensi Teknis umum, Inti, dan Pilihan Bagi Jabatan Administrasi Penyelenggara Urusan Pemerintahan Konkuren, Perangkat Daerah Penunjang, dan Urusan Pemerintahan Umum
5 	4 	2 	02.01 	3 	Penyelenggaraan Pengembangan Kompetensi Teknis Umum, Inti, dan Pilihan Bagi Jabatan Administrasi Penyelenggara Urusan Pemerintahan Konkuren, Perangkat Daerah Penunjang, dan Urusan Pemerintahan Umum
5 	4 	2 	02.01 	4 	Pembinaan, Pengoordinasian, Fasilitasi, Pemantauan, Evaluasi, dan Pelaporan Pengembangan Kompetensi Teknis umum, Inti, dan Pilihan Bagi Jabatan Administrasi Penyelenggara Urusan Pemerintahan Konkuren, Perangkat Daerah Penunjang, dan Urusan Pemerintahan Umum
5 	4 	2 	02.02 	 	Sertifikasi, Kelembagaan, Pengembangan Kompetensi Manajerial dan Fungsional
5 	4 	2 	02.02 	1 	Penyusunan Kebijakan Teknis dan Rencana Sertifikasi Kompetensi, Pengelolaan Kelembagaan, Tenaga Pengembang Kompetensi, Sumber Belajar, Kerjasama, Pengembangan Kompetensi Pimpinan Daerah, Jabatan Pimpinan Tinggi, Kepemimpinan Dan Prajabatan, Serta jabatan Fungsional
5 	4 	2 	02.02 	2 	Pengelolaan Lembaga Sertifikasi Penyelenggara Pemerintahan Dalam Negeri Provinsi
5 	4 	2 	02.02 	3 	Pelaksanaan Sertifikasi Kompetensi di Lingkungan Pemerintah Provinsi dan Kabupaten/Kota
5 	4 	2 	02.02 	4 	Pengelolaan Kelembagaan, Tenaga Pengembang Kompetensi, dan Sumber Belajar
5 	4 	2 	02.02 	5 	Pelaksanaan Kerjasama Antar Lembaga
5 	4 	2 	02.02 	6 	Penyusunan Standar Perangkat Pembelajaran Pemerintahan Dalam Negeri Bagi Pimpinan Daerah, Jabatan Pimpinan Tinggi, dan Jabatan Fungsional
5 	4 	2 	02.02 	7 	Penyelenggaraan Pengembangan Kompetensi Bagi Pimpinan Daerah, Jabatan Pimpinan Tinggi, Jabatan Fungsional, Kepemimpinan, dan Prajabatan
5 	4 	2 	02.02 	8 	Pembinaan, Pengoordinasian, Fasilitasi, Pemantauan, Evaluasi, dan Pelaporan Pelaksanaan Sertifikasi, Pengelolaan Kelembagaan dan Tenaga Pengembang Kompetensi, Pengelolaan Sumber Belajar, dan Kerjasama, Serta Pengembangan Kompetensi Pimpinan Daerah, Jabatan Pimpinan Tinggi, Kepemimpinan, dan Prajabatan
5 	5 	 	 	 	PENELITIAN DAN PENGEMBANGAN
5 	5 	2 	 	 	PROGRAM PENELITIAN dan PENGEMBANGAN DAERAH
5 	5 	2 	02.01 	 	Penelitian dan Pengembangan Bidang Penyelenggaraan Pemerintahan dan Pengkajian Peraturan
5 	5 	2 	02.01 	1 	Fasilitasi, Pelaksanaan dan Evaluasi Penelitian dan Pengembangan Bidang Penyelenggaraan Otonomi Daerah
5 	5 	2 	02.01 	2 	Fasilitasi, Pelaksanaan dan Evaluasi Penelitian Dan Pengembangan Bidang Pemerintahan Umum
5 	5 	2 	02.01 	3 	Fasilitasi, Pelaksanaan dan Evaluasi Penelitian dan Pengembangan Bidang Kelembagaan dan Ketatalaksanaan
5 	5 	2 	02.01 	4 	Fasilitasi, Pelaksanaan dan Evaluasi Penelitian dan Pengembangan Bidang Aparatur dan Reformasi Birokrasi
5 	5 	2 	02.01 	5 	Fasilitasi, Pelaksanaan dan Evaluasi Penelitian Dan Pengembangan Bidang Keuangan dan Aset Daerah, Reformasi Birokrasi
5 	5 	2 	02.01 	6 	Fasilitasi, Pelaksanaan dan Evaluasi Penelitian dan Pengembangan Bidang Ketertiban dan Ketentraman Umum dan Perlindungan Masyarakat
5 	5 	2 	02.01 	7 	Fasilitasi, Pelaksanaan dan Evaluasi Penelitian dan Pengembangan Bidang Penataan Kelembagaan Desa
5 	5 	2 	02.01 	8 	Fasilitasi, Pelaksanaan dan Evaluasi Penelitian Dan Pengembangan Bidang Ketatalaksanaan Desa
5 	5 	2 	02.01 	9 	Fasilitasi, Pelaksanaan dan Evaluasi Penelitian Dan Pengembangan Bidang Aparatur Desa
5 	5 	2 	02.01 	10 	Fasilitasi, Pelaksanaan dan Evaluasi Penelitian Dan Pengembangan Bidang Keuangan dan Aset Desa
5 	5 	2 	02.01 	11 	Fasilitasi, Pelaksanaan dan Evaluasi Penelitian dan Pengembangan Bidang Badan Usaha Milik Desa
5 	5 	2 	02.01 	12 	Pengelolaan Data Kelitbangan dan Peraturan
5 	5 	2 	02.01 	13 	Perumusan Rekomendasi Atas Rencana Penetapan Peraturan Baru dan/atau Evaluasi Terhadap Pelaksanaan Peraturan
5 	5 	2 	02.01 	14 	Fasilitasi dan Evaluasi Pelaksanaan Kegiatan Data dan Pengkajian Peraturan
5 	5 	2 	02.01 	15 	Fasilitasi Pemberian Rekomendasi Penelitian Bagi Warga Negara Asing untuk Diterbitkannya Izin Penelitian Oleh Instansi yang Berwenang
5 	5 	2 	02.02 	 	Penelitian dan Pengembangan Bidang Sosial dan Kependudukan
5 	5 	2 	02.02 	1 	Penelitian dan Pengembangan Bidang Aspek-Aspek Sosial
5 	5 	2 	02.02 	2 	Penelitian dan Pengembangan Pemberdayaan Perempuan dan Perlindungan Anak
5 	5 	2 	02.02 	3 	Penelitian dan Pengembangan Pendidikan dan Kebudayaan
5 	5 	2 	02.02 	4 	Penelitian dan Pengembangan Kepemudaan dan Olahraga
5 	5 	2 	02.02 	5 	Penelitian dan Pengembangan Pariwisata
5 	5 	2 	02.02 	6 	Penelitian dan Pengembangan Kesehatan
5 	5 	2 	02.02 	7 	Penelitian dan Pengembangan Pengendalian Penduduk dan Keluarga Berencana
5 	5 	2 	02.02 	8 	Penelitian dan Pengembangan Administrasi Kependudukan dan Pencatatan Sipil
5 	5 	2 	02.02 	9 	Penelitian dan Pengembangan Tenaga Kerja
5 	5 	2 	02.02 	10 	Penelitian dan Pengembangan Partisipasi Masyarakat
5 	5 	2 	02.02 	11 	Penelitian dan Pengembangan Transmigrasi
5 	5 	2 	02.03 	 	Penelitian dan Pengembangan Bidang Ekonomi Dan Pembangunan
5 	5 	2 	02.03 	1 	Penelitian dan Pengembangan Koperasi, Usaha Kecil dan Menengah
5 	5 	2 	02.03 	2 	Penelitian dan Pengembangan Perindustrian dan Perdagangan
5 	5 	2 	02.03 	3 	Penelitian dan Pengembangan Badan Usaha Milik Daerah
5 	5 	2 	02.03 	4 	Penelitian dan Pengembangan Pertanian, Perkebunan dan Pangan
5 	5 	2 	02.03 	5 	Penelitian dan Pengembangan Kelautan dan Perikanan
5 	5 	2 	02.03 	6 	Penelitian dan Pengembangan Energidan Sumberdaya Mineral
5 	5 	2 	02.03 	7 	Penelitian dan Pengembangan Lingkungan Hidup
5 	5 	2 	02.03 	8 	Penelitian dan Pengembangan Kehutanan
5 	5 	2 	02.03 	9 	Penelitian dan Pengembangan Pekerjaan Umum
5 	5 	2 	02.03 	10 	Penelitian dan Pengembangan Perhubungan
5 	5 	2 	02.03 	11 	Penelitian dan Pengembangan Perumahan dan Kawasan Permukiman
5 	5 	2 	02.03 	12 	Penelitian dan Pengembangan Penataan Ruang Dan Pertanahan
5 	5 	2 	02.03 	13 	Penelitian dan Pengembangan Komunikasi dan Informatika
5 	5 	2 	02.04 	 	Pengembangan Inovasi dan Teknologi
5 	5 	2 	02.04 	1 	Penelitian, Pengembangan, dan Perekayasaan di Bidang Teknologi dan Inovasi
5 	5 	2 	02.04 	2 	Uji Coba dan Penerapan Rancang Bangun/Model Replikasi dan Invensi di Bidang Difusi Inovasi dan Penerapan Teknologi
5 	5 	2 	02.04 	3 	Diseminasi Jenis, Prosedur dan Metode Penyelenggaraan Pemerintahan Daerah Yang Bersifat Inovatif
5 	5 	2 	02.04 	4 	Sosialisasi dan Diseminasi Hasil-Hasil Kelitbangan
5 	5 	2 	02.04 	5 	Fasilitasi Hak Kekayaan Intelektual
5 	6 	 	 	 	PENGHUBUNG
5 	6 	2 	 	 	PROGRAM Pelayanan PENGHUBUNG
5 	6 	2 	02.01 	 	Pelaksanaan Pelayanan Penghubung Kabupaten/Kota
5 	6 	2 	02.01 	1 	Peningkatan Kualitas Pelayanan Publik Bagi Aparatur dan Masyarakat
5 	6 	2 	02.01 	2 	Pelayanan Kelembagaan Aparatur dan Masyarakat
5 	6 	2 	02.01 	3 	Peningkatan Fasilitasi Promosi Produk Unggulan Dan Pelestarian Seni Budaya
5 	6 	2 	02.01 	4 	Kegiatan Fasilitasi Pameran Produk Unggulan Dan pelestarian Seni Budaya
5 	6 	2 	02.01 	5 	Koordinasi dan Sinkronisasi Pelaksanaan Penghubung
5 	7 	 	 	 	PENGELOLAAN PERBATASAN
5 	7 	2 	 	 	PROGRAM PENGELOLAAN PERBATASAN
5 	7 	2 	02.01 	 	Pelaksanaan Kewilayahan Perbatasan Kabupaten/Kota
5 	7 	2 	02.01 	1 	Koordinasi dan Sinkronisasi Pengelolaan Perbatasan
6 	 	 	 	 	UNSUR PENGAWASAN URUSAN PEMERINTAHAN
6 	1 	 	 	 	INSPEKTORAT DAERAH
6 	1 	2 	 	 	PROGRAM Penyelenggaraan Pengawasan
6 	1 	2 	02.01 	 	Penyelenggaraan Pengawasan Internal
6 	1 	2 	02.01 	1 	Audit Kinerja dan Keuangan
6 	1 	2 	02.01 	2 	Review Kinerja dan Keuangan
6 	1 	2 	02.01 	3 	Pemantauan Kinerja dan Keuangan
6 	1 	2 	02.01 	4 	Evaluasi Kinerja dan Keuangan
6 	1 	2 	02.02 	 	Penyelenggaraan Pengawasan Dengan Tujuan Tertentu
6 	1 	2 	02.02 	1 	Audit Kinerja dan Keuangan
6 	1 	2 	02.02 	2 	Review Kinerja dan Keuangan
6 	1 	2 	02.02 	3 	Pemantauan Kinerja dan Keuangan
6 	1 	2 	02.02 	4 	Evaluasi Kinerja dan Keuangan
6 	1 	3 	 	 	PROGRAM PERUMUSAN KEBIJAKAN, PENDAMPINGAN DAN ASISTENSI
6 	1 	3 	02.01 	 	Perumusan Kebijakan Teknis di Bidang Pengawasan Dan Fasilitasi Pengawasan
6 	1 	3 	02.01 	1 	Perumusan Kebijakan Teknis di Bidang Pengawasan
6 	1 	3 	02.01 	2 	Perumusan Kebijakan Teknis di Bidang Fasilitasi Pengawasan
6 	1 	3 	02.02 	 	Asistensi dan Pendampingan
6 	1 	3 	02.02 	1 	Tindak Lanjut Pengaduan Masyarakat
6 	1 	3 	02.02 	2 	Asistensi dan Pendampingan
7 	 	 	 	 	UNSUR KEWILAYAHAN
7 	1 	 	 	 	KECAMATAN
7 	1 	2 	 	 	PROGRAM PENYELENGGARAAN PEMERINTAHAN DAN PELAYANAN PUBLIK
7 	1 	2 	02.01 	 	Koordinasi Penyelenggaraan Kegiatan Pemerintahan di Tingkat Kecamatan
7 	1 	2 	02.01 	1 	Koordinasi/Sinergi Perencanaan dan Pelaksanaan Kegiatan Pemerintahan Dengan Perangkat Daerah Dan Instansi Vertikal Terkait
7 	1 	2 	02.01 	2 	Peningkatan Efektifitas Kegiatan Pemerintahan di Tingkat Kecamatan
7 	1 	2 	02.02 	 	Penyelenggaraan Urusan Pemerintahan yang Tidak Dilaksanakan oleh Unit Kerja Perangkat Daerah yang Ada di Kecamatan
7 	1 	2 	02.02 	1 	Perencanaan Kegiatan Pelayanan Kepada Masyarakat di Kecamatan
7 	1 	2 	02.02 	2 	Fasilitasi Percepatan Pencapaian Standar Pelayanan Minimal di Wilayah Kecamatan
7 	1 	2 	02.02 	3 	Peningkatan Efektifitas Pelaksanaan Pelayanan Kepada Masyarakat di Wilayah Kecamatan
7 	1 	2 	02.03 	 	Koordinasi Pemeliharaan Prasarana dan Sarana Pelayanan Umum
7 	1 	2 	02.03 	1 	Koordinasi/Sinergi dengan Perangkat Daerah dan/atau Instansi Vertikal yang Terkait dalam Pemeliharaan Sarana dan Prasarana Pelayanan Umum
7 	1 	2 	02.03 	2 	Pelaksanaan Pemeliharaan Prasarana dan Fasilitas Pelayanan Umum yang Melibatkan Pihak Swasta
7 	1 	2 	02.04 	 	Pelaksanaan Urusan Pemerintahan yang Dilimpahkan kepada Camat
7 	1 	2 	02.04 	1 	Pelaksanaan Urusan Pemerintahan yang Terkait Dengan Pelayanan Perizinan
7 	1 	2 	02.04 	2 	Pelaksanaan Urusan Pemerintahan yang Terkait Dengan Nonperizinan
7 	1 	2 	02.04 	3 	Pelaksanaan Urusan Pemerintahan yang Terkait Dengan Kewenangan Lain yang Dilimpahkan
7 	1 	3 	 	 	PROGRAM PEMBERDAYAAN MASYARAKAT DESA DAN KELURAHAN
7 	1 	3 	02.01 	 	Koordinasi Kegiatan Pemberdayaan Desa
7 	1 	3 	02.01 	1 	Peningkatan Partisipasi Masyarakat Dalam Forum Musyawarah Perencanaan Pembangunan Di Desa
7 	1 	3 	02.01 	2 	Sinkronisasi Program Kerja dan Kegiatan Pemberdayaan Masyarakat Yang Dilakukan Oleh Pemerintah dan Swasta di Wilayah Kerja Kecamatan
7 	1 	3 	02.01 	3 	Peningkatan Efektifitas Kegiatan Pemberdayaan Masyarakat di Wilayah Kecamatan
7 	1 	3 	02.02 	 	Kegiatan Pemberdayaan Kelurahan
7 	1 	3 	02.02 	1 	Peningkatan partisipasi masyarakat dalam forum Musyawarah Perencanaan Pembangunan di Kelurahan
7 	1 	3 	02.02 	2 	Pembangunan Sarana dan Prasarana Kelurahan
7 	1 	3 	02.02 	3 	Pemberdayaan Masyarakat di Kelurahan
7 	1 	3 	02.02 	4 	Evaluasi Kelurahan
7 	1 	4 	 	 	PROGRAM KOORDINASI KETENTRAMAN DAN KETERTIBAN UMUM
7 	1 	4 	02.01 	 	Koordinasi Upaya Penyelenggaraan Ketenteraman Dan Ketertiban Umum
7 	1 	4 	02.01 	1 	Sinergitas dengan Kepolisian Negara Republik Indonesia, Tentara Nasional Indonesia dan Instansi vertikal di wilayah kecamatan
7 	1 	4 	02.01 	2 	Harmonisasi Hubungan Dengan Tokoh Agama Dan Tokoh Masyarakat
7 	1 	4 	02.02 	 	Koordinasi Penerapan dan Penegakan Perda dan Perkada
7 	1 	4 	02.02 	1 	Koordinasi/Sinergi Dengan Perangkat Daerah yang Tugas dan Fungsinya di Bidang Penegakan Peraturan Perundang-Undangan dan/atau Kepolisian Negara Republik Indonesia
7 	1 	5 	 	 	PROGRAM PENYELENGGARAAN URUSAN PEMERINTAHAN UMUM
7 	1 	5 	02.01 	 	Penyelenggaraan Urusan Pemerintahan Umum Sesuai Penugasan Kepala Daerah
7 	1 	5 	02.01 	1 	Pembinaan Wawasan Kebangsaan dan Ketahanan Nasional dalam Rangka Memantapkan Pengamalan Pancasila, Pelaksanaan Undang-Undang Dasar Negara Republik Indonesia Tahun 1945, Pelestarian Bhinneka Tunggal Ika Serta Pemertahanan dan Pemeliharaan Keutuhan Negara Kesatuan Republik Indonesia
7 	1 	5 	02.01 	2 	Fasilitasi, Koordinasi dan Pembinaan (Bimtek, Sosialisasi, Konsultasi) Wawasan Kebangsaan Dan Ketahanan Nasional
7 	1 	5 	02.01 	3 	Pembinaan Persatuan dan Kesatuan Bangsa
7 	1 	5 	02.01 	4 	Pembinaan Kerukunan Antarsuku dan Intrasuku, Umat Beragama, Ras, dan Golongan Lainnya Guna Mewujudkan Stabilitas Keamanan Lokal, Regional, dan Nasional
7 	1 	5 	02.01 	5 	Penanganan Konflik Sosial Sesuai Ketentuan Peraturan Perundang-Undangan
7 	1 	5 	02.01 	6 	Pengembangan Kehidupan Demokrasi Berdasarkan Pancasila
7 	1 	5 	02.01 	7 	Pelaksanaan Semua Urusan Pemerintahan yang Bukan Merupakan Kewenangan Daerah dan Tidak Dilaksanakan Oleh Instansi Vertikal
7 	1 	5 	02.01 	8 	Pelaksanaan Tugas Forum Koordinasi Pimpinan Di Kecamatan
7 	1 	6 	 	 	PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA
7 	1 	6 	02.01 	 	Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa
7 	1 	6 	02.01 	1 	Fasilitasi Penyusunan Peraturan Desa dan Peraturan Kepala Desa
7 	1 	6 	02.01 	2 	Fasilitasi Administrasi Tata Pemerintahan Desa
7 	1 	6 	02.01 	3 	Fasilitasi Pengelolaan Keuangan Desa dan Pendayagunaan Aset Desa
7 	1 	6 	02.01 	4 	Fasilitasi Penerapan dan Penegakan Peraturan Perundang-Undangan
7 	1 	6 	02.01 	5 	Fasilitasi Pelaksanaan Tugas Kepala Desa dan Perangkat Desa
7 	1 	6 	02.01 	6 	Fasilitasi Pelaksanaan Pemilihan Kepala Desa
7 	1 	6 	02.01 	7 	Fasilitasi Pelaksanaan Tugas dan Fungsi Badan Permusyawaratan Desa
7 	1 	6 	02.01 	8 	Rekomendasi Pengangkatan dan Pemberhentian Perangkat Desa
7 	1 	6 	02.01 	9 	Fasilitasi Sinkronisasi Perencanaan Pembangunan Daerah Dengan Pembangunan Desa
7 	1 	6 	02.01 	10 	Fasilitasi Penetapan Lokasi Pembangunan Kawasan Perdesaan
7 	1 	6 	02.01 	11 	Fasilitasi Penyelenggaraan Ketenteraman dan Ketertiban Umum
7 	1 	6 	02.01 	12 	Fasilitasi Pelaksanaan Tugas, Fungsi, dan Kewajiban Lembaga Kemasyarakatan
7 	1 	6 	02.01 	13 	Fasilitasi Penyusunan Perencanaan Pembangunan Partisipatif
7 	1 	6 	02.01 	14 	Fasilitasi Kerja Sama Antardesa dan Kerja Sama Desa Dengan Pihak Ketiga
7 	1 	6 	02.01 	15 	Fasilitasi Penataan, Pemanfaatan, dan Pendayagunaan Ruang Desa Serta Penetapan dan Penegasan Batas Desa
7 	1 	6 	02.01 	16 	Fasilitasi Penyusunan Program dan Pelaksanaan Pemberdayaan Masyarakat Desa
7 	1 	6 	02.01 	17 	Koordinasi Pendampingan Desa di Wilayahnya
7 	1 	6 	02.01 	18 	Koordinasi Pelaksanaan Pembangunan Kawasan Perdesaan di Wilayah Kecamatan
8 	 	 	 	 	UNSUR PEMERINTAHAN UMUM
8 	1 	 	 	 	KESATUAN BANGSA DAN POLITIK
8 	1 	2 	 	 	PROGRAM PENGUATAN IDEOLOGI PANCASILA DAN KARAKTER KEBANGSAAN
8 	1 	2 	02.01 	 	Perumusan Kebijakan Teknis dan pemantapan Pelaksanaan Bidang ideologi Pancasila dan Karakter Kebangsaan
8 	1 	2 	02.01 	1 	Penyusunan Program Kerja di Bidang Ideologi Wawasan Kebangsaan, Bela Negara, Karakter Bangsa, Pembauran Kebangsaan, Bhinneka Tunggal Ika dan Sejarah Kebangsaan
8 	1 	2 	02.01 	2 	Perumusan Kebijakan Teknis di Bidang Ideologi Wawasan Kebangsaan, Bela Negara, Karakter Bangsa, Pembauran Kebangsaan, Bhinneka Tunggal Ika dan Sejarah Kebangsaan
8 	1 	2 	02.01 	3 	Pelaksanaan Koordinasi di Bidang Ideologi Wawasan Kebangsaan, Bela Negara, Karakter Bangsa, Pembauran Kebangsaan, Bhinneka Tunggal Ika dan Sejarah Kebangsaan
8 	1 	2 	02.01 	4 	Pelaksanaan Monitoring Evaluasi dan Pelaporan Di Bidang Ideologi Wawasan Kebangsaan, Bela Negara, Karakter Bangsa, Pembauran Kebangsaan, Bhinneka Tunggal Ika dan Sejarah Kebangsaan
8 	1 	2 	02.01 	5 	Pelaksanaan Fungsi Lain yang diberikan oleh Pimpinan
8 	1 	3 	 	 	PROGRAM PENINGKATAN PERAN PARTAI POLITIK DAN LEMBAGA PENDIDIKAN MELALUI PENDIDIKAN POLITIK DAN PENGEMBANGAN ETIKA SERTA BUDAYA POLITIK
8 	1 	3 	02.01 	 	Perumusan Kebijakan Teknis dan Pemantapan Pelaksanaan Bidang Pendidikan Politik, Etika Budaya Politik, Peningkatan Demokrasi, Fasilitasi Kelembagaan Pemerintahan, Perwakilan dan Partai Politik, Pemilihan Umum/ Pemilihan Umum Kepala Daerah, serta Pemantauan Situasi Politik
8 	1 	3 	02.01 	1 	Penyusunan Program Kerja di Bidang Pendidikan Politik, Etika Budaya Politik, Peningkatan Demokrasi, Fasilitasi Kelembagaan Pemerintahan, Perwakilan dan Partai Politik, Pemilihan Umum/ Pemilihan Umum Kepala Daerah, serta Pemantauan Situasi Politik di Daerah
8 	1 	3 	02.01 	2 	Penyusunan Bahan Perumusan Kebijakan di Bidang Pendidikan Politik, Etika Budaya Politik, Peningkatan Demokrasi, Fasilitasi Kelembagaan Pemerintahan, Perwakilan dan Partai Politik, Pemilihan Umum/ Pemilihan Umum Kepala Daerah, Serta Pemantauan Situasi Politik Di Daerah
8 	1 	3 	02.01 	3 	Pelaksanaan Kebijakan Di Bidang Pendidikan Politik, Etika Budaya Politik, Peningkatan Demokrasi, Fasilitasi Kelembagaan Pemerintahan, Perwakilan dan Partai Politik, Pemilihan Umum/Pemilihan Umum Kepala Daerah, Serta Pemantauan Situasi Politik Di Daerah
8 	1 	3 	02.01 	4 	Pelaksanaan Koordinasi Di Bidang Pendidikan Politik, Etika Budaya Politik, Peningkatan Demokrasi, Fasilitasi Kelembagaan Pemerintahan, Perwakilan dan Partai Politik, Pemilihan Umum/ Pemilihan Umum Kepala Daerah, Serta Pemantauan Situasi Politik di Daerah
8 	1 	3 	02.01 	5 	Pelaksanaan Monitoring, Evaluasi dan Pelaporan Di Bidang Pendidikan Politik, Etika Budaya Politik, Peningkatan Demokrasi, Fasilitasi Kelembagaan Pemerintahan, Perwakilan dan Partai Politik, Pemilihan Umum/Pemilihan Umum Kepala Daerah, Serta Pemantauan Situasi Politik Di Daerah
8 	1 	3 	02.01 	6 	Pelaksanaan Fungsi Lain yang Diberikan oleh Pimpinan
8 	1 	4 	 	 	PROGRAM PEMBERDAYAAN DAN PENGAWASAN ORGANISASI KEMASYARAKATAN
8 	1 	4 	02.01 	 	Perumusan Kebijakan Teknis dan Pemantapan Pelaksanaan Bidang Pemberdayaan dan Pengawasan Organisasi Kemasyarakatan
